amazon_asin,amazon price,is_prime,in_stock,ebay_price,ebay_quantity,ebay_id
B000B6O4LO,$15.00,True,True,131.16,1,142785383052
B00YB0EXI0,$9.73,True,True,125.17,1,142785383072
B00GKKH67E,$19.99,True,True,136.83,1,142785383106
B01A6VPB6A,$15.39,True,True,131.6,1,142785383149
B06XZNLH2B,$12.99,True,True,128.87,1,142785383158
B01GU60NBS,$21.83,True,True,138.92,1,142785383217
B000EEL4YI,$6.00,True,True,120.93,1,142787618824
B00DU5LOZC,$5.99,True,True,120.91,1,142787618828
B00A25PZ2Q,,True,False,,0,142787618834
B00L1FO33S,$21.99,True,True,139.11,1,142787618851
B001IWFYBE,$13.93,True,True,129.94,1,142787618915
B018E9HV64,$6.05,True,True,120.98,1,142787618951
B01CI31XE8,$5.74,True,True,120.63,1,142787619126
B00BS2HTDK,$32.68,True,True,151.26,1,142787620109
B01CI31UFA,$9.44,True,True,124.84,1,142787620160
B06WP23WTF,$4.00,True,True,118.65,1,142787620251
B00D831A5U,$9.99,True,True,125.46,1,142787620305
B000TA7AT0,$26.45,True,True,144.18,1,142787620844
B01MRNLO38,$3.50,True,True,118.08,1,142787620924
B06X168FCS,$3.95,True,True,118.6,1,142787621314
B00NFETDR4,$53.98,True,True,175.48,1,142787621768
B01IN66ABU,$25.21,True,True,142.77,1,142787621900
B01NCT5N0A,$5.31,True,True,120.14,1,142787622099
B0002Q816C,$14.85,True,True,130.99,1,142787622220
B00IRAOB8W,$6.69,True,True,121.71,1,142787622270
B000LGZR3S,$32.89,True,True,151.5,1,142787622297
B000EEJ850,$7.59,True,True,122.73,1,142787622480
B0010257JQ,$9.95,True,True,125.42,1,142787622563
B01MZ2X3PB,$3.99,True,True,118.64,1,142787622569
B0044SAGTY,$3.97,True,True,118.62,1,142787622629
B002DN0BK6,$5.50,True,True,120.36,1,142787622688
B00DHVEG4U,$6.00,True,True,120.93,1,142787622764
B00DS5RL3S,,True,False,,0,142787622777
B0064YR32O,$8.20,True,True,123.43,1,142787622856
B06XYD1LRN,$84.00,True,True,209.61,1,142787622878
B00D8318DE,$2.53,True,True,116.98,1,142787622981
B01NBEKVYX,$89.95,True,True,216.38,1,142787623081
B00IRAOAZ6,$6.33,True,True,121.3,1,142787623136
B00TFWOXLG,$45.00,True,True,165.27,1,142787623295
B06XT674DK,$5.99,True,True,120.91,1,142787623308
B078Z97111,$6.29,True,True,121.26,1,142787623373
B004NBZLK6,$7.77,True,True,122.94,1,142787623378
B000B6J4N2,$12.99,True,True,128.87,1,142787623442
B074KLMTCW,$28.00,True,True,145.94,1,142787623489
B001CJWRRC,$5.00,True,True,119.79,1,142787623518
B01KTXIP7W,$5.53,True,True,120.39,1,142787623588
B000WLT4ZY,,True,False,,0,142787623593
B000N5A64M,,True,False,,0,142787623615
B01N64HOZW,$3.89,True,True,118.53,1,142787623647
B00V695HM0,$45.05,True,True,165.33,1,142787623749
B003L4YM9C,$5.68,True,True,120.56,1,142787623763
B00TY40MT2,,True,False,,0,142787624511
B004YHZE0G,$13.92,True,True,129.93,1,142789455217
B005E3RGRS,,True,False,,0,142789455218
B00LMJI2N0,$169.95,True,True,307.34,1,142789455235
B00PAFCAX0,$13.50,True,True,129.45,1,142789455264
B00ZSE93LA,$24.97,True,True,142.5,1,142789455321
B00NGZ70ZO,$23.99,True,True,141.38,1,142789455374
B003KYRSQC,$35.80,True,True,154.81,1,142789455405
B000LQGC00,$13.39,True,True,129.33,1,142789455427
B06XQJ3KPT,$6.99,True,True,122.05,1,142789455473
B01C3DSKTY,$39.99,True,True,159.57,1,142789455608
B017C52DUA,$10.99,True,True,126.6,1,142789455619
B01COSEEE8,$27.17,True,True,145.0,1,142789455638
B00L9F1QYE,$5.99,True,True,120.91,1,142789455657
B07622L4L3,$8.95,True,True,124.28,1,142789455688
B00FJ9S0W2,$179.99,True,True,318.75,1,142789455704
B0002LUAL6,$11.99,True,True,127.74,1,142789455718
B001DNHYC0,$47.99,True,True,168.67,1,142789455724
B01EWNUUUA,$59.99,True,True,182.31,1,142789455727
B002KW3OQS,$24.99,True,True,142.52,1,142789455765
B00CI4QBR2,$6.99,True,True,122.05,1,142789455767
B0035XSZDI,$34.99,True,True,153.89,1,142789455833
B01CZTLHGE,$53.99,True,True,175.49,1,142789455927
B004YHZDW0,$14.79,True,True,130.92,1,142789455935
B072HMRZLS,$60.99,True,True,183.45,1,142789455941
B01MG49ZQ5,$29.86,True,True,148.06,1,142789456047
B002RXXOX8,$99.95,True,True,227.75,1,142789456062
B011M0XXXM,$14.99,True,True,131.15,1,142789456076
B01CJKRV00,$14.48,True,True,130.57,1,142789456111
B00000IUD2,$17.99,True,True,134.56,1,142789456222
B072V1B6CB,$21.95,True,True,139.06,1,142789456270
B008SFLEPE,$51.84,True,True,173.05,1,142789456386
B00NGQKYLU,$23.99,True,True,141.38,1,142789456392
B00G6MWM1Q,$249.99,True,True,398.34,1,142789456442
B000RQES28,$26.77,True,True,144.54,1,142789456480
B0746DVP1J,$69.99,True,True,193.68,1,142789456482
B0722P6RBG,$59.99,True,True,182.31,1,142789456489
B00J10B5E0,$139.95,True,True,273.23,1,142789456691
B01AR7HY1I,$79.99,True,True,205.05,1,142789456705
B01COSEDKS,$19.88,True,True,136.71,1,142789456809
B00JEV19OC,$39.00,True,True,158.45,1,142789456812
B0002F7KUG,$32.99,True,True,151.61,1,142789456972
B01G9HX5O0,$39.99,True,True,159.57,1,142789456987
B071W6MWJ4,$199.99,True,True,341.49,1,142789457082
B00WAY9848,$62.00,True,True,184.6,1,142789457299
B0009Z3JJA,$14.97,True,True,131.12,1,142789457480
B071FN6KXK,$99.97,True,True,227.77,1,142789457732
B07BPTVFSL,$17.99,True,True,134.56,1,142790446700
B0002J6I7S,$24.95,True,False,,0,142790559174
B076FG3QYX,$139.96,True,True,273.24,1,142790559214
B00NNZ7NA4,$99.99,True,True,227.79,1,142790559296
B071ZMBVGN,$48.84,True,True,169.64,1,142790559310
B000I62L9Y,$92.71,True,True,219.52,1,142790559404
B01M996SHN,$32.99,True,True,151.61,1,142790559405
B0739RGDFJ,$25.99,True,True,143.65,1,142790559449
B01EUVJYME,$15.86,True,True,132.14,1,142790559453
B00362OM26,$4.87,True,True,119.64,1,142790559509
B075RZL2RR,$35.99,True,True,155.02,1,142790559551
B003DKKKTK,$22.93,True,True,140.18,1,142790559602
B00CIXVITY,$12.95,True,True,128.83,1,142790559610
B004XZQ30Y,$20.87,True,True,137.83,1,142790559611
B01MYVBGAL,$26.99,True,True,144.79,1,142790559701
B00DZKEBNO,$31.99,True,True,150.48,1,142790559722
B00D6N8U6E,$29.95,True,True,148.16,1,142790560074
B075LZV71S,$14.99,True,True,131.15,1,142790560116
B01882K0OC,,True,False,,0,142790560130
B0015IS6K2,$38.70,True,True,158.12,1,142790560142
B071PBFT1R,$25.99,True,True,143.65,1,142790560169
B000K66A6C,$36.86,True,True,156.01,1,142790560281
B00TF8Z88W,$67.85,True,True,191.25,1,142790560388
B003VTZSLS,$199.95,True,True,341.45,1,142790560403
B000B6H2R2,$48.99,True,True,169.81,1,142790560485
B000FMLVMO,$15.60,True,True,131.84,1,142790560492
B0002Q1XNA,$20.95,True,True,137.92,1,142790560505
B004UDDN5M,$8.36,True,True,123.61,1,142790560520
B071GSQ1TK,$16.99,True,True,133.42,1,142790560527
B001DZVSYS,$13.99,True,False,,0,142790560534
B073VTCS66,$149.99,True,True,284.64,1,142790560566
B000FINQEE,$28.68,True,True,146.71,1,142790560568
B000OCP19Y,$13.74,True,True,129.73,1,142790560609
B00312D2OU,$40.79,True,True,160.48,1,142790560616
B001ALLMX2,$23.00,True,True,140.26,1,142790560617
B0019SEI1E,$14.55,True,True,130.65,1,142790560629
B00KG1YI92,$24.92,True,True,142.44,1,142790560657
B0002F5CQK,$7.99,True,True,123.19,1,142790560671
B002EWYEHW,$11.78,True,True,127.5,1,142790560692
B003CP0BSQ,$51.99,True,True,173.22,1,142790560744
B007XV21HE,$114.95,True,True,244.8,1,142790560773
B000KIHCB2,$29.98,True,True,148.19,1,142790560872
B01HRJI38M,$28.99,True,True,147.07,1,142790560905
B0015YM8QO,$54.30,True,True,175.84,1,142790560944
B001NZB2D0,$9.95,True,True,125.42,1,142790560971
B007WDGZLQ,$24.50,True,True,141.96,1,142790561072
B00MV599OK,$94.00,True,True,220.98,1,142790561125
B000FMNZBY,$33.83,True,True,152.57,1,142790561357
B00UMSU0W8,$52.47,True,True,173.76,1,142790561573
B005DO02E2,$17.95,True,True,134.51,1,142791659460
B011VSU14Y,$9.99,True,True,125.46,1,142791659529
B0014WO96Y,$14.93,True,True,131.08,1,142791659597
B003KZ0Q4C,$34.99,True,True,153.89,1,142791659600
B01N4DIVQR,$12.97,True,True,128.85,1,142791659602
B010LZCNDU,$4.99,True,True,119.78,1,142791659604
B0002HABZU,$49.17,True,True,170.01,1,142791659649
B002EWWW9O,$10.19,True,True,125.69,1,142791659666
B0051U86Z0,$29.18,True,True,147.28,1,142791659668
B0002RIZO4,$7.38,True,True,122.5,1,142791659682
B004BXLVO6,$39.02,True,True,158.48,1,142791659706
B0002J6I8C,$17.19,True,True,133.66,1,142791659785
B000RN6CDO,$8.75,True,True,124.05,1,142791659817
B00NIXN7QU,$14.99,True,True,131.15,1,142791659845
B01DTK5KBQ,$25.99,True,True,143.65,1,142791659862
B074JW5SPK,$34.99,True,True,153.89,1,142791659895
B003VKO584,$16.97,True,True,133.4,1,142791659915
B015551GMA,$10.49,True,True,126.03,1,142791659927
B00000IRYV,$77.66,True,True,202.4,1,142791659966
B004NFPXUK,$26.94,True,True,144.73,1,142791659977
B004W89J12,$45.45,True,False,,0,142791660034
B00008S2V6,$19.99,True,True,136.83,1,142791660076
B007WDGZYS,$42.99,True,True,162.98,1,142791660300
B000NDPKOA,$12.39,True,True,128.19,1,142791660523
B007WDGZUM,$32.00,True,True,150.49,1,142791660760
B00KHFZ0WQ,$9.99,True,True,125.46,1,142791661371
B0013N536E,$53.06,True,True,174.43,1,142791661392
B001KY4O8E,$9.90,True,True,125.36,1,142791661403
B0002VJYRC,$30.95,True,True,149.29,1,142791661717
B00004YURW,$13.99,True,True,130.01,1,142791661734
B009YMH6K2,,True,False,,0,142791661739
B01M2Z9ZTV,$69.95,True,True,193.64,1,142791661973
B01EGOLP7C,$32.99,True,True,151.61,1,142791662045
B00BD6886S,$5.97,True,True,120.89,1,142791662239
B0002F7KGU,$29.95,True,True,148.16,1,142791662443
B0095F5BFA,$8.97,True,True,124.31,1,142791662629
B01HNSL31Q,$49.99,True,True,170.94,1,142791662825
B000GHVJPM,$29.88,True,True,148.08,1,142791662895
B01LNSAZE8,$15.99,True,True,132.28,1,142791663072
B0752VKQYX,$19.99,True,True,136.83,1,142791663415
B00JD1LRP4,$7.99,True,True,123.19,1,142791663451
B005DNWYNA,$15.79,True,True,132.06,1,142791663925
B005DNY5F0,$15.75,True,True,132.01,1,142791664020
B01N2O511C,$29.99,True,True,148.2,1,142791664045
B004OTE8V0,,True,False,,0,142791664075
B0044XKJVY,$13.00,True,True,128.89,1,142791664087
B00OZATJ3A,$29.99,True,True,148.2,1,142791664145
B00TF8Z7ZG,$36.99,True,True,156.16,1,142791664305
B00CNBVB4I,$84.95,True,True,210.69,1,142792931194
B00468ZUBQ,$7.37,True,True,122.48,1,142792931200
B006C4F5M6,,True,False,,0,142792931227
B0006O8EFS,$14.52,True,True,130.61,1,142792931328
B000M51YJY,$7.88,True,True,123.06,1,142792931427
B001G3ZRAI,$53.25,True,True,174.65,1,142792931435
B004AJXAV8,$18.99,True,True,135.7,1,142792931581
B00005BHUR,$19.95,True,True,136.79,1,142792931602
B019K8KMD2,$168.85,True,True,306.09,1,142792931661
B0006UHE8U,$19.79,True,True,136.61,1,142792931686
B00004YURI,$22.42,True,True,139.6,1,142792931784
B00J10B4E6,$98.95,True,False,,0,142792931820
B00164CKIO,$18.34,True,True,134.96,1,142792931947
B006SLYAUQ,$11.99,True,True,127.74,1,142792931948
B00IFVGYGK,,True,False,,0,142792931959
B004XJCSX6,,True,False,,0,142792932005
B00153C5KY,,True,False,,0,142792932006
B0047X1LOK,$12.46,True,True,128.27,1,142792932158
B0002I1F6I,$16.91,True,True,133.33,1,142792932239
B00CIXVISU,$54.98,True,True,176.62,1,142792932251
B004HL0A12,$20.26,True,True,137.15,1,142792932286
B000I67NDS,$18.31,True,True,134.92,1,142792932324
B0002F7KTW,$16.95,True,True,133.38,1,142792932325
B0035YAG3Y,,True,False,,0,142792932386
B016DV0CSY,$19.99,True,True,136.83,1,142792932451
B01EHTJG18,$94.97,True,True,222.09,1,142792932459
B004NFRH2W,$26.94,True,True,144.73,1,142792932565
B002R7IK74,$9.65,True,True,125.08,1,142792932870
B004Z8ORL6,$159.99,True,True,296.01,1,142792933304
B006ZUUU9A,,True,False,,0,142792933512
B01L10S4YQ,$142.99,True,True,276.68,1,142792933526
B00ELPIYK8,$12.11,True,True,127.87,1,142792933549
B073M31F43,$13.49,True,True,129.44,1,142792933999
B000JQ3A7A,$11.97,True,True,127.71,1,142792934372
B013C1NA7I,$79.99,True,True,205.05,1,142792934533
B00B9BFTKK,,True,False,,0,142792934919
B0002IBTXW,$9.41,True,True,124.8,1,142792935508
B01LG40OY0,$129.99,True,True,261.9,1,142792935780
B01BAEGRZ6,$55.95,True,True,177.72,1,142792936411
B00000IS02,$73.99,True,True,198.23,1,142792936426
B00G99BZ4Q,$149.99,True,True,284.64,1,142792936459
B00WL6MPXG,$13.07,True,True,128.96,1,142792936778
B01FSTXUHM,$14.99,True,True,131.15,1,142792936803
B000GG7XXK,$56.99,True,True,178.9,1,142792936973
B007CJJVH0,$29.99,True,True,148.2,1,142792936977
B01M66OZ0V,$89.99,True,True,216.42,1,142792937219
B01N64HSKA,$96.50,True,True,223.83,1,142792937233
B00W6Y0VTS,$126.98,True,True,258.48,1,142792937678
B001EAWS3W,$8.16,True,True,123.38,1,142794118198
B00F0KMC4M,$49.95,True,True,170.9,1,142794118265
B00SG9G84E,$16.53,True,True,132.9,1,142794118277
B000P7JKD6,$29.99,True,True,148.2,1,142794118330
B000256962,$9.74,True,True,125.18,1,142794118438
B000HCMN8I,$49.99,True,True,170.94,1,142794118750
B06XKG9H73,$5.35,True,True,120.19,1,142794118763
B01DNXF0IW,$8.99,True,True,124.33,1,142794118777
B06XDJ41F5,$99.99,True,True,227.79,1,142794119001
B000BWAP1G,$14.04,True,True,130.07,1,142794119049
B01IBOBY74,$8.10,True,True,123.31,1,142794119057
B00FPQQIAA,$8.99,True,True,124.33,1,142794119093
B07BH2KD74,,True,False,,0,142794119111
B005K8E9FY,$27.06,True,True,144.87,1,142794119207
B073WWT4PY,$8.29,True,True,123.53,1,142794119231
B0733LW766,$53.35,True,True,174.76,1,142794119271
B004F5IZBM,$16.11,True,True,132.42,1,142794119275
B000C9SP4W,$9.47,True,True,124.88,1,142794119288
150117200X,$9.85,True,True,125.3,1,142794119343
B06XSDDSTS,$25.00,True,True,142.53,1,142794119382
B06XX4SK8J,$18.99,True,True,135.7,1,142794119404
B00D8OKFP0,$5.97,True,True,120.89,1,142794119432
B00004U328,$7.99,True,True,123.19,1,142794119490
B001647DMM,$7.98,True,True,123.18,1,142794119506
B00007L12U,$7.46,True,True,122.59,1,142794119539
B07921DBPK,$28.99,True,True,147.07,1,142794119559
B000HJBF3K,$19.61,True,True,136.4,1,142794119576
B000BO8Z9I,$6.97,True,True,122.03,1,142794119581
B01MXDS72Z,$23.50,True,True,140.82,1,142794119583
B071JY862G,$459.95,True,True,637.07,1,142794119647
B000PBXESO,$19.95,True,True,136.79,1,142794119650
B004BOXP4O,$9.96,True,True,125.44,1,142794119693
B071V6S21G,$50.11,True,True,171.08,1,142794119697
1559938595,,True,False,,0,142794119753
B000M2FCWC,$26.99,True,False,,0,142794119801
B075ZWGC4W,$14.00,True,True,130.02,1,142794119827
B017BTLYLG,$9.99,True,True,125.46,1,142794119860
B001FCE5AI,$10.27,True,True,125.78,1,142794119867
B071HW515B,$29.99,True,True,148.2,1,142794119886
B0761N29R9,$38.99,True,True,158.44,1,142794119919
B002S47CCK,$7.04,True,True,122.11,1,142794119933
B00T36R54G,$12.39,True,True,128.19,1,142794119965
B00FZIZNSQ,$29.75,True,True,147.93,1,142794119999
B00FN3JUM8,$19.83,True,True,136.65,1,142794120064
B004617DEU,$6.79,True,True,121.82,1,142794120068
B00LDYMQHW,$13.95,True,True,129.97,1,142794120187
B01MT61ZZO,$5.99,True,True,120.91,1,142794120204
B002CBZB5E,$8.00,True,True,123.2,1,142794120211
B0081U9IJ0,$18.92,True,True,135.63,1,142794120220
B00HUEGZGM,,True,False,,0,142794120241
B009XJH3H2,$14.40,True,True,130.48,1,142794120247
B015NIQOXK,$34.43,True,True,153.25,1,142794120254
B0113JAN8K,$8.95,True,True,124.28,1,142794120262
B007D4SBSO,,True,False,,0,142794120273
B00WWOZN5E,$19.99,True,True,136.83,1,142794120274
B0038BZHHO,$8.66,True,True,123.95,1,142794120276
B003S1RQ2S,$19.99,True,True,136.83,1,142794120277
B00221Q2VG,$25.44,True,True,143.03,1,142794120279
B00HIT5ZDS,$5.49,True,True,120.35,1,142794120280
B007VT30C8,$7.99,True,True,123.19,1,142794120283
B00MXSK33G,$13.99,True,True,130.01,1,142794120284
B002E3IH1K,$7.15,True,True,122.23,1,142794120289
B00A7BXEUK,$28.98,True,True,147.05,1,142794120296
B01ECF6RLY,$5.99,True,True,120.91,1,142794120299
B0037FQVX0,$7.26,True,True,122.36,1,142794120300
B077MFWV1C,$9.99,True,True,125.46,1,142794120301
B01L6HQWI4,$6.29,True,True,121.26,1,142794120312
B0000AY3X8,$10.99,True,True,126.6,1,142794120339
B0000AQS5E,$9.98,True,True,125.45,1,142794120362
B01GWEVC7W,$20.95,True,True,137.92,1,142794120364
B073FGMZBB,$19.88,True,True,136.71,1,142794120380
B072PXWR2X,$47.99,True,True,168.67,1,142794120382
B00NI4NUFC,$20.00,True,True,136.84,1,142794120389
B003VF7Q62,$21.51,True,True,138.56,1,142794120392
B00524OGUE,$6.82,True,True,121.86,1,142794120394
B00S6DBGJM,$79.99,True,False,,0,142794120396
B000WQL38U,$25.95,True,True,143.61,1,142794120397
B015CJICIK,$31.88,True,True,150.35,1,142794120401
B077XMQ6D9,$9.97,True,True,125.45,1,142794120404
B005MAHECK,$39.95,True,True,159.54,1,142794120405
B00LBHBLEU,$8.99,True,True,124.33,1,142794120415
B001F9CUY4,$11.90,True,True,127.63,1,142794120431
B000F7U8UU,,True,False,,0,142794120441
B00ZP0H788,$9.34,True,True,124.72,1,142794120444
B01MS7Z0L9,$7.98,True,True,123.18,1,142794120447
B0047O3872,$13.01,True,True,128.9,1,142794120451
B00OV54RD6,$149.95,True,True,284.6,1,142794120455
B0719THJ99,$7.85,True,True,123.03,1,142794120457
B00129FEP4,$14.35,True,True,130.42,1,142794120467
B00T36ROHY,$7.03,True,True,122.1,1,142794120472
B003WSY6PM,$23.75,True,True,141.11,1,142794120474
B00XPYGZDO,$7.50,True,True,122.63,1,142794120478
B073TSY5YY,$3.99,True,True,118.64,1,142794120500
B008VE7A1O,$39.61,True,True,159.14,1,142794120537
B01LX3W3ND,$7.59,True,True,122.73,1,142794120538
B000FW6278,$5.02,True,True,119.81,1,142794120543
B019ZDZUR0,$17.81,True,True,134.35,1,142794120549
B006WO2600,$3.29,True,True,117.84,1,142794120551
B00006ISG6,$44.95,True,True,165.21,1,142794120556
B01F78CZ0M,$13.99,True,True,130.01,1,142794120557
B0002DI35E,$35.99,True,True,155.02,1,142794120565
B01M1FEVYZ,$12.99,True,True,128.87,1,142794120575
B00QF6DFJQ,$13.68,True,True,129.66,1,142794120581
B00QJ7XV2M,$16.98,True,True,133.41,1,142794120587
B00A5USXYA,$9.49,True,True,124.89,1,142794120591
B0006VSGW2,$9.72,True,True,125.17,1,142794120592
B077QHX65T,$10.08,True,True,125.56,1,142794120597
B00J8ZMMFE,$9.99,True,True,125.46,1,142794120603
B00C41AGWU,$15.99,True,True,132.28,1,142794120604
B001CDBB3O,$4.97,True,True,119.75,1,142794120606
B076CBNMJJ,,True,False,,0,142794120614
B00GY8JL2U,$27.60,True,True,145.49,1,142794120620
B0050OL0AK,$5.95,True,True,120.87,1,142794120625
B074S55TN7,$29.99,True,True,148.2,1,142794120628
B00XB84W4I,$8.87,True,True,124.19,1,142794120629
B071NV1SC4,$9.98,True,True,125.45,1,142794120642
B01M035VEW,$6.49,True,True,121.48,1,142794120643
B00NO5TM02,$8.25,True,True,123.48,1,142794120645
B00004RAMU,$15.99,True,False,,0,142794120646
B006HFBQ0K,$16.36,True,True,132.71,1,142794120648
B0088MXS6U,$19.99,True,False,,0,142794120655
B01BG2EJYS,$7.85,True,True,123.03,1,142794120657
B01A9DZXY0,$7.99,True,True,123.19,1,142794120660
B000BZX092,$14.29,True,True,130.35,1,142794120664
B076GCK363,,True,False,,0,142794120665
B008IWQR2M,$9.35,True,True,124.73,1,142794120667
B007RIAB6G,$154.49,True,True,289.76,1,142794120675
B007K687HA,$14.42,True,True,130.5,1,142794120677
B00IUBXQU2,$14.99,True,True,131.15,1,142794120679
B00US4UZ3A,$7.44,True,True,122.56,1,142794120683
B01MRPKPPG,$11.99,True,True,127.74,1,142794120685
B0013K7IBU,$17.27,True,True,133.74,1,142794120700
B072SWPR9R,$49.99,True,True,170.94,1,142794120702
B01KBQ6I3A,$5.95,True,True,120.87,1,142794120705
B01MPWSD2F,$8.39,True,True,123.64,1,142794120706
B01N2WQA5H,,True,False,,0,142794120710
B0002RJMAK,$4.31,True,True,119.0,1,142794120719
B01ETUNKW6,,,,,0,142794120720
B00006LVEU,$14.95,True,False,,0,142794120721
B00CKTBVVG,$9.99,True,True,125.46,1,142794120729
B000CPI5Z0,$13.45,True,True,129.4,1,142794120735
B00M5G6AHY,$4.95,True,True,119.73,1,142794120736
B01H4B2JLK,$9.45,True,True,124.85,1,142794120744
B008QDXADW,$17.87,True,True,134.42,1,142794120749
B06XDBKG64,$7.99,True,True,123.19,1,142794120754
B01N2SAUH4,$11.59,True,True,127.28,1,142794120756
B000EGAM0I,$23.00,True,True,140.26,1,142794120758
B071GF5DW4,$15.99,True,True,132.28,1,142794120760
B003D7MPWS,$60.00,True,True,182.32,1,142794120761
B009IVKY7Q,$19.79,True,True,136.61,1,142794120766
B00DCS5DYU,,True,False,,0,142794120767
B01H96S8N8,$16.50,True,True,132.86,1,142794120769
B072MJHZ2G,$7.99,True,True,123.19,1,142794120778
B0779QRB2F,$13.99,True,True,130.01,1,142794120785
B00Y9M26Z2,$20.14,True,True,137.0,1,142794120786
B000HOQZAS,$15.89,True,True,132.17,1,142794120787
B00C9Z9N34,$23.82,True,True,141.19,1,142794120788
B00RBR4JM0,$6.94,True,True,121.99,1,142794120789
B00VQJVXIM,$14.72,True,True,130.84,1,142794120798
B004JRR3OQ,$7.73,True,True,122.89,1,142794120801
B071FWMSJY,$11.99,True,True,127.74,1,142794120803
B074W5QSCR,$8.88,True,True,124.21,1,142794120805
B000C8PCOE,$5.18,True,True,119.99,1,142794120808
B075MWVV4R,$19.88,True,True,136.71,1,142794120817
B001BZEGN0,$11.59,True,True,127.28,1,142794120818
B019H3H5E4,$6.99,True,True,122.05,1,142794120821
B01N0QQ3Y9,$11.99,True,True,127.74,1,142794120825
B00FD1GU7S,$14.38,True,True,130.45,1,142794120826
B00TBJCA1S,$13.96,True,True,129.98,1,142794120833
B013FA0EH0,$4.28,True,True,118.97,1,142794120834
B0042IYH5A,$5.35,True,True,120.19,1,142794120841
B00144EOLC,$16.54,True,True,132.91,1,142794120853
B077174CVW,$9.99,True,True,125.46,1,142794120854
B002OAR9OY,$106.56,True,True,235.26,1,142794120859
B00L0RCEJM,$5.95,True,True,120.87,1,142794120860
